id|old_id|taxon_id|metadata_id|field_collected_data|data_public_access|filename|username|source|provider_institute_id|provider_name|institute_id|institute_name|is_expert|collection|source_url|botrecat|availability|image|final_image|unique_number|barcode|vno_1|vno_2|voucher_id|x1_family|x1_genus|x1_sp1|x1_author1|x1_rank1|x1_sp2|x1_author2|x1_rank2|x1_sp3|x1_author3|x1_detby|x1_detdate|x1_detdd|x1_detmm|x1_detyy|x1_detstat|x2_family|x2_genus|x2_sp1|x2_author1|x2_rank1|x2_sp2|x2_author2|x2_rank2|x2_sp3|x2_author3|x2_detby|x2_detdate|x2_detdd|x2_detmm|x2_detyy|x2_detstat|x3_family|x3_genus|x3_sp1|x3_author1|x3_rank1|x3_sp2|x3_author2|x3_rank2|x3_sp3|x3_author3|x3_detby|x3_detdate|x3_detdd|x3_detmm|x3_detyy|x3_detstat|is_hybrid|hybrid_memo|tnrs_overall_score|tnrs_source|tnrs_x1_family|tnrs_final_taxon|tnrs_author1|taxon_final|f_x1_genus|f_x1_sp1|f_x1_rank1|f_x1_sp2|f_x1_rank2|f_x1_sp3|annotated_specimen|type|type_memo|collector|addcoll|collnumber|prefix|number|suffix|colldate|colldd|collmm|collyy|final_country|country|iso|final_iso2|adm1|adm2|adm3|adm4|local_area|locality|coord|lat_deg|lat_min|lat_sec|ns|final_ns|latitude|long_deg|long_min|long_sec|ew|final_ew|longitude|llorig|lldatum|georef_history_id|latitude_georef|longitude_georef|distance_georef|georef_flag|alt|final_alt|alt_max|final_alt_max|cult_stat|final_cult_stat|origin_stat|final_origin_stat|soil|slope|aspect|habitat_txt|plant_desc|frequency|fl_code|fr_code|inflo_graminea|vernacular|language|uses|dups|notes|comments|timestamp|coord_check_old|citation|final_lat|final_lon|coord_source|taxstand_family|taxstand_genus|taxstand_sp1|taxstand_sp2|taxstand_author1|taxstand_final_taxon|temp_id|grin_final_taxon|x1_taxon|gbif_genus|gbif_species|collection_code|gbif_references|datasetKey|gbif_rank|origin_stat_inv|iso2|taxon_source|f_x1_family|quality_row|visibility
"3567259"|"186556"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"G"|"USDA_NPGS_GRIN"||"USA167"||||||"1"|||"PI 588807"||"1002974"|"104681"|||"Malus"|"domestica"|"Borkh."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/27802977"|"Rosaceae"|"Pyrus_malus"|"Borkh."|"Malus_domestica"|"Malus"|"domestica"||||||||||""|||||||""|"United States"||"USA"|"US"|"Originated near Wolf River, Fremont County, Wisconsin; recorded 1875."|||||||||||||||||||||||||"0"|""||||"other"|||||||||||||"apple"|||"USA005"|"Comments:: Fruit: size large, W108 x L76 mm; shape flat, rectangular to truncate-conic, convex, ribbed at the calyx basin and on the body, asymmetric; skin very pale yellow almost covered with brilliant red blush and stripes russet dots, russet at the calyx end, a little greasy. Flesh is soft, tender, a little mealy, creamy white; flavor subacid; harvest season mid to late.  Resistant to scab, mildew, fire blight and cedar apple rust.  Tree:  vigorous, very spreading; flat headed.  Does not produce spurs very freely. Excellent for cooking.  Additional LIT.CIT. 1992-93. H. Apple. Tsolum River Frt.Trees Cat p32;Bultitude J,1983 Apples p.315"||"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"||||"Rosaceae"|"Malus"|"domestica"|""|"Borkh."|"Malus_domestica"||"Malus_domestica"|"Malus domestica"|||||||||"grin"|"Rosaceae"|"0.43478260869565216"|"1"
"3575614"|"215045"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"G"|"USDA_NPGS_GRIN"||"USA003"||||||"1"|||"PI 231257"||"1183766"|"449438"|||"Solanum"|"galapagense"|"S. C. Darwin & Peralta"|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/50243841"|"Solanaceae"|"Solanum_galapagense"|"S.C. Darwin & Peralta"|"Solanum_galapagense"|"Solanum"|"galapagense"||||||||||""|||||||""|"Ecuador"||"ECU"|"EC"|"Bartholomew Island"|||||||||||||||||||||||||"0"|""||||"other"|||||||||||||"tomatillo"|||"USA005"|"Orange fruit color. Populations prove to be remarkably uniform. Self-pollinates very freely under all tested conditions argue that it is also highly self-pollinated in its native habitat. Short internodes, averaging 2 cm. Accrescent calyx. Dense hairiness. Highly dissected leaves. Minute seeds. The seed weights (mean = .33mg.) fall far below the range of those of other tomatoes. Reference: American Journal of Botany 43:687-696.November,1956."||"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"||||"Solanaceae"|"Solanum"|"galapagense"|""|"S.C. Darwin & Peralta"|"Solanum_galapagense"||"Solanum_galapagense"|"Solanum galapagense"|||||||||"grin"|"Solanaceae"|"0.43478260869565216"|"1"
"3601695"|"143968"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"G"|"USDA_NPGS_GRIN"||"USA003"||||||"1"|||"PI 169568"||"1145582"|"101442"|||"Solanum"|"lycopersicum"|"L."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29605838"|"Solanaceae"|"Solanum_lycopersicum"|"L."|"Solanum_lycopersicum"|"Solanum"|"lycopersicum"||||||||||"1503"|||||||"19480510"|"Turkey"||"TUR"|"TR"|"From the Director of Agriculture, Antakya."||||||||||||||||||||||"36.20015"|"36.176189"|"3.5017"|"0"|""||||"other"|||||||||||||"tomato"|||"USA005"|"Local type. From the Director of Agriculture, Antakaya, Hatay, May 10,1948."||"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"|"36.20015"|"36.176189"|"georef"|"Solanaceae"|"Solanum"|"lycopersicum"|""|"L."|"Solanum_lycopersicum"||"Solanum_lycopersicum"|"Solanum lycopersicum"|||||||||"grin"|"Solanaceae"|"0.4782608695652174"|"1"
"3603886"|"181912"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"G"|"USDA_NPGS_GRIN"||"USA003"||||||"1"|||"PI 92864"||"1125933"|"101442"|||"Solanum"|"lycopersicum"|"L."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29605838"|"Solanaceae"|"Solanum_lycopersicum"|"L."|"Solanum_lycopersicum"|"Solanum"|"lycopersicum"||||||||||"No. 6883"|||||||"19310224"|"China"||"CHN"|"CN"|"Peiping"||||||||||||||||||||||"39.904211"|"116.407395"|"246.418"|"0"|""||||"other"|||||||||||||"tomato"|||"USA005"|"Obtained in the East Market, Peiping, March 2,1931. A yellow tomato."||"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"|"39.904211"|"116.407395"|"georef"|"Solanaceae"|"Solanum"|"lycopersicum"|""|"L."|"Solanum_lycopersicum"||"Solanum_lycopersicum"|"Solanum lycopersicum"|||||||||"grin"|"Solanaceae"|"0.4782608695652174"|"1"
"3604817"|"197706"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"H"|"USDA_NPGS_GRIN"||"USA003"||||||"0"|||"PI 645284"||"1108682"|"101442"|||"Solanum"|"lycopersicum"|"L."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29605838"|"Solanaceae"|"Solanum_lycopersicum"|"L."|"Solanum_lycopersicum"|"Solanum"|"lycopersicum"||||||||||""|||||||""|"Afghanistan"||""|"AF"|""||||||||||||||||||||||"33.93911"|"67.709953"|"1665.4"|"0"|""||||"other"|||||||||||||"tomato"|||"USA005"|"Western adaptation, medium early maturity, fruit is medium small, elongated, smooth sides, vine is small, determinate. Peto Seed Company Catalog, p.26,1968"|"georef: Point in the country centroid"|"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"||||"Solanaceae"|"Solanum"|"lycopersicum"|""|"L."|"Solanum_lycopersicum"||"Solanum_lycopersicum"|"Solanum lycopersicum"|||||||||"grin"|"Solanaceae"|"0.43478260869565216"|"1"
"3605700"|"211652"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"G"|"USDA_NPGS_GRIN"||"USA003"||||||"1"|||"PI 167206"||"1143875"|"101442"|||"Solanum"|"lycopersicum"|"L."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29605838"|"Solanaceae"|"Solanum_lycopersicum"|"L."|"Solanum_lycopersicum"|"Solanum"|"lycopersicum"||||||||||"401"|||||||""|"Afghanistan"||""|"AF"|""||||||||||||||||||||||"33.93911"|"67.709953"|"1665.4"|"0"|""||||"other"|||||||||||||"tomato"|||"USA005"|"Local variety. Presented by the Technical School, Bahcevanlik, Mersin. April 19,1948."|"georef: Point in the country centroid"|"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"||||"Solanaceae"|"Solanum"|"lycopersicum"|""|"L."|"Solanum_lycopersicum"||"Solanum_lycopersicum"|"Solanum lycopersicum"|||||||||"grin"|"Solanaceae"|"0.43478260869565216"|"1"
"3606294"|"221671"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"G"|"USDA_NPGS_GRIN"||"USA003"||||||"1"|||"PI 167141"||"1143853"|"101442"|||"Solanum"|"lycopersicum"|"L."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29605838"|"Solanaceae"|"Solanum_lycopersicum"|"L."|"Solanum_lycopersicum"|"Solanum"|"lycopersicum"||||||||||"338"|||||||""|"Turkey"||"TUR"|"TR"|"From Edremit."||||||||||||||||||||||"39.589513"|"27.0167422"|"0.378751"|"0"|""||||"other"|||||||||||||"tomato"|||"USA005"|"Presented by Ziraat Muduru, Mersin, Icel., April 17,1948."||"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"|"39.589513"|"27.0167422"|"georef"|"Solanaceae"|"Solanum"|"lycopersicum"|""|"L."|"Solanum_lycopersicum"||"Solanum_lycopersicum"|"Solanum lycopersicum"|||||||||"grin"|"Solanaceae"|"0.4782608695652174"|"1"
"3606543"|"225699"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"G"|"USDA_NPGS_GRIN"||"USA003"||||||"1"|||"PI 167329"||"1143967"|"101442"|||"Solanum"|"lycopersicum"|"L."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29605838"|"Solanaceae"|"Solanum_lycopersicum"|"L."|"Solanum_lycopersicum"|"Solanum"|"lycopersicum"||||||||||"523"|||||||""|"Afghanistan"||""|"AF"|""||||||||||||||||||||||"33.93911"|"67.709953"|"1665.4"|"0"|""||||"other"|||||||||||||"tomato"|||"USA005"|"Presented by the Director, Flower and Horticultural Station, Iskenderun, April 25,1948."|"georef: Point in the country centroid"|"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"||||"Solanaceae"|"Solanum"|"lycopersicum"|""|"L."|"Solanum_lycopersicum"||"Solanum_lycopersicum"|"Solanum lycopersicum"|||||||||"grin"|"Solanaceae"|"0.43478260869565216"|"1"
"3607336"|"239688"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"G"|"USDA_NPGS_GRIN"||"USA003"||||||"1"|||"PI 171712"||"1148517"|"101442"|||"Solanum"|"lycopersicum"|"L."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29605838"|"Solanaceae"|"Solanum_lycopersicum"|"L."|"Solanum_lycopersicum"|"Solanum"|"lycopersicum"||||||||||"6714"|||||||"19481208"|"Turkey"||"TUR"|"TR"|"From a seed dealer, Samsun, Samsun, July 25,1948."|||||||||||||||||||||||||"0"|""||||"other"|||||||||||||"tomato"|||"USA005"|"Local type."||"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"||||"Solanaceae"|"Solanum"|"lycopersicum"|""|"L."|"Solanum_lycopersicum"||"Solanum_lycopersicum"|"Solanum lycopersicum"|||||||||"grin"|"Solanaceae"|"0.43478260869565216"|"1"
"3607554"|"243633"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"H"|"USDA_NPGS_GRIN"||""||||||"0"|||"NSL 53698"||"1108672"|"101442"|||"Solanum"|"lycopersicum"|"L."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29605838"|"Solanaceae"|"Solanum_lycopersicum"|"L."|"Solanum_lycopersicum"|"Solanum"|"lycopersicum"||||||||||""|||||||""|"Afghanistan"||""|"AF"|""||||||||||||||||||||||"33.93911"|"67.709953"|"1665.4"|"0"|""||||"other"|||||||||||||"tomato"|||""|"General adaptation, medium maturity, medium size, globe shaped, firm smooth,  vine is medium size, determinate, resistant to fusarium wilt.  Peto Seed Co. catalog p.24,1968"|"georef: Point in the country centroid"|"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"||||"Solanaceae"|"Solanum"|"lycopersicum"|""|"L."|"Solanum_lycopersicum"||"Solanum_lycopersicum"|"Solanum lycopersicum"|||||||||"grin"|"Solanaceae"|"0.43478260869565216"|"1"
"3607932"|"249707"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"G"|"USDA_NPGS_GRIN"||"USA003"||||||"1"|||"PI 92865"||"1125934"|"101442"|||"Solanum"|"lycopersicum"|"L."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29605838"|"Solanaceae"|"Solanum_lycopersicum"|"L."|"Solanum_lycopersicum"|"Solanum"|"lycopersicum"||||||||||"No. 6884"|||||||"19310224"|"China"||"CHN"|"CN"|"Peiping"||||||||||||||||||||||"39.904211"|"116.407395"|"246.418"|"0"|""||||"other"|||||||||||||"tomato"|||"USA005"|"Obtained in the East Market,Peiping,March 2,1931."||"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"|"39.904211"|"116.407395"|"georef"|"Solanaceae"|"Solanum"|"lycopersicum"|""|"L."|"Solanum_lycopersicum"||"Solanum_lycopersicum"|"Solanum lycopersicum"|||||||||"grin"|"Solanaceae"|"0.4782608695652174"|"1"
"3608036"|"251650"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"H"|"USDA_NPGS_GRIN"||"USA003"||||||"0"|||"PI 645281"||"1108678"|"101442"|||"Solanum"|"lycopersicum"|"L."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29605838"|"Solanaceae"|"Solanum_lycopersicum"|"L."|"Solanum_lycopersicum"|"Solanum"|"lycopersicum"||||||||||""|||||||""|"Afghanistan"||""|"AF"|""||||||||||||||||||||||"33.93911"|"67.709953"|"1665.4"|"0"|""||||"other"|||||||||||||"tomato"|||"USA005"|"Western adaptation, late maturity, fruit is medium large, deep oblate, firm, vine is medium large, determinate, resistant to verticillium wilt. Peto Seed Co. cat. p.24,1967"|"georef: Point in the country centroid"|"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"||||"Solanaceae"|"Solanum"|"lycopersicum"|""|"L."|"Solanum_lycopersicum"||"Solanum_lycopersicum"|"Solanum lycopersicum"|||||||||"grin"|"Solanaceae"|"0.43478260869565216"|"1"
"3608144"|"253582"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"H"|"USDA_NPGS_GRIN"||"USA003"||||||"0"|||"PI 645282"||"1108679"|"101442"|||"Solanum"|"lycopersicum"|"L."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29605838"|"Solanaceae"|"Solanum_lycopersicum"|"L."|"Solanum_lycopersicum"|"Solanum"|"lycopersicum"||||||||||""|||||||""|"Afghanistan"||""|"AF"|""||||||||||||||||||||||"33.93911"|"67.709953"|"1665.4"|"0"|""||||"other"|||||||||||||"tomato"|||"USA005"|"Western adaptation, late maturity, fruit is medium size, deep oblate, firm, vine is medium large, determinate, resistant to verticillium wilt. Peto Seed Co. cat. p.24,1967"|"georef: Point in the country centroid"|"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"||||"Solanaceae"|"Solanum"|"lycopersicum"|""|"L."|"Solanum_lycopersicum"||"Solanum_lycopersicum"|"Solanum lycopersicum"|||||||||"grin"|"Solanaceae"|"0.43478260869565216"|"1"
"3608626"|"261556"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"H"|"USDA_NPGS_GRIN"||"USA003"||||||"0"|||"PI 645429"||"1174388"|"101442"|||"Solanum"|"lycopersicum"|"L."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29605838"|"Solanaceae"|"Solanum_lycopersicum"|"L."|"Solanum_lycopersicum"|"Solanum"|"lycopersicum"||||||||||""|||||||""|"Afghanistan"||""|"AF"|""||||||||||||||||||||||"33.93911"|"67.709953"|"1665.4"|"0"|""||||"other"|||||||||||||"tomato"|||"USA005"|"Plant is highly determinate, 12 to 14 days earlier than ''Small Fry'', spherical to ovate, smooth, 2.5 to 3.5 cm diam. HortScience 13(5):598, 1978.  HortScience 17(6):984-985,1982 HortScience 20(5):957-958, 1985 Ea. plant may bear 600-1,000 frt. Flavor is sweet but slight acidic flavor. Frt is soft w/ med. tender skin.  Susceptible nnarr: to late blight, Phytopthora infestans (Mont.) DeBy."|"georef: Point in the country centroid"|"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"||||"Solanaceae"|"Solanum"|"lycopersicum"|""|"L."|"Solanum_lycopersicum"||"Solanum_lycopersicum"|"Solanum lycopersicum"|||||||||"grin"|"Solanaceae"|"0.43478260869565216"|"1"
"3608795"|"265505"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"H"|"USDA_NPGS_GRIN"||"USA003"||||||"0"|||"PI 644838"||"1084295"|"101442"|||"Solanum"|"lycopersicum"|"L."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29605838"|"Solanaceae"|"Solanum_lycopersicum"|"L."|"Solanum_lycopersicum"|"Solanum"|"lycopersicum"||||||||||""|||||||""|"Afghanistan"||""|"AF"|""||||||||||||||||||||||"33.93911"|"67.709953"|"1665.4"|"0"|""||||"other"|||||||||||||"tomato"|||"USA005"|"Seed World 89(11):8  Dec. 8,1961"|"georef: Point in the country centroid"|"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"||||"Solanaceae"|"Solanum"|"lycopersicum"|""|"L."|"Solanum_lycopersicum"||"Solanum_lycopersicum"|"Solanum lycopersicum"|||||||||"grin"|"Solanaceae"|"0.43478260869565216"|"1"
"3608819"|"265536"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"H"|"USDA_NPGS_GRIN"||"USA003"||||||"0"|||"PI 645320"||"1113807"|"101442"|||"Solanum"|"lycopersicum"|"L."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29605838"|"Solanaceae"|"Solanum_lycopersicum"|"L."|"Solanum_lycopersicum"|"Solanum"|"lycopersicum"||||||||||""|||||||""|"Afghanistan"||""|"AF"|""||||||||||||||||||||||"33.93911"|"67.709953"|"1665.4"|"0"|""||||"other"|||||||||||||"tomato"|||"USA005"|"Similar to New Yorker, fruit is larger, more susceptible to cracking, resistant to verticillium wilt & late blight (race 0).  Veg. Improvement Newsletter, No. 10,1968  ''Release of Maritimer Tomato'', R.W. Robinson, N.Y. State AES, Geneva"|"georef: Point in the country centroid"|"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"||||"Solanaceae"|"Solanum"|"lycopersicum"|""|"L."|"Solanum_lycopersicum"||"Solanum_lycopersicum"|"Solanum lycopersicum"|||||||||"grin"|"Solanaceae"|"0.43478260869565216"|"1"
"3609076"|"269437"|||"0"|"1"|"raw_USDA_NPGS_GRIN_FF.xlsx"|"ckhoury"|"G"|"USDA_NPGS_GRIN"||"USA003"||||||"1"|||"PI 171715"||"1148522"|"101442"|||"Solanum"|"lycopersicum"|"L."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29605838"|"Solanaceae"|"Solanum_lycopersicum"|"L."|"Solanum_lycopersicum"|"Solanum"|"lycopersicum"||||||||||"6827"|||||||"19481208"|"Turkey"||"TUR"|"TR"|"From the Turhal Sugar Company, Turhal, Tokat. July 27,1948."|||||||||||||||||||||||||"0"|""||||"other"|||||||||||||"tomato"|||"USA005"|""||"2016-02-27 18:26:36"||"USDA NPGS GRIN,2012"||||"Solanaceae"|"Solanum"|"lycopersicum"|""|"L."|"Solanum_lycopersicum"||"Solanum_lycopersicum"|"Solanum lycopersicum"|||||||||"grin"|"Solanaceae"|"0.43478260869565216"|"1"
"3947381"|"454583716"|||"0"|"1"|"GBIF"|"ssotelo"|"H"|"IBOT SAS"|"Dataflos"|"IBOT SAS"|""|||||||||||||"Sapindaceae"|"Acer"|"pseudoplatanus"||||||||||||||||||||||||||||||||||||||||||||||||"1"|"http://www.tropicos.org/Name/200008"|"Sapindaceae"|"Acer_pseudoplatanus"|"L."|"Acer_pseudoplatanus"|"Acer"|"pseudoplatanus"||||||||||||||||||"Slovakia"|||"SK"||||||";strÃ¡ne nad Å¾elezniÄnou traÅ¥ou zÃ¡padne od osady Podsadek,1982-85"|||||||||||||||||"49.3"|"20.716667"|"3036"|"0"||||||||||||||||||||||||"2016-02-27 18:26:36"||"IBOT SAS, 2015"|"49.3"|"20.716667"|"georef"|"Sapindaceae"|"Acer"|"pseudoplatanus"|""|"L."|"Acer_pseudoplatanus"||"Acer_pseudoplatanus"|"Acer pseudoplatanus L."|||"Dataflos"||"812c1e24-f762-11e1-a439-00145eb45e9a"|||"SK"|"grin"|"Sapindaceae"|"0.43478260869565216"|"1"
"4015831"|"190787886"|||"0"|"1"|"GBIF"|"ssotelo"|"H"|"O"|"Vascular Plants, Field notes, Oslo (O)"|"O"|"Natural History Museum, University of Oslo"|||||||||||||"Sapindaceae"|"Acer"|"pseudoplatanus"||||||||"\"StÃ¸rmer, Per; et al.\""||||||||||||||||||||||||||||||||||||||||"1"|"http://www.tropicos.org/Name/200008"|"Sapindaceae"|"Acer_pseudoplatanus"|"L."|"Acer_pseudoplatanus"|"Acer"|"pseudoplatanus"||||||||"\"StÃ¸rmer, Per; et al.\""|||||||||"1971"|"Norway"|||"NO"|"Ã˜stfold"|||||"\"Turene fra Tomb (1951,1961 og 1963) [og 1971]; RÃ¥de, OnsÃ¸y, Tune\""|||||||"59.29635"||||||"11.01781"||||"68.95"|"19.483333"|"301"|"0"|"0.0"|||||||||||||||||||||||"2016-02-27 18:26:36"||"O, 2015"|"59.29635"|"11.01781"|"original"|"Sapindaceae"|"Acer"|"pseudoplatanus"|""|"L."|"Acer_pseudoplatanus"||"Acer_pseudoplatanus"|"Acer pseudoplatanus L."|||"VXL"||"d34ed8a4-d3cb-473c-a11c-79c5fec4d649"|||"NO"|"grin"|"Sapindaceae"|"0.43478260869565216"|"1"
"4065116"|"120023058"|||"0"|"1"|"GBIF"|"ssotelo"|"G"|"EURISCO"|"EURISCO, The European Genetic Resources Search Catalogue"|"BGR001"|""|||||||||||||"Poaceae"|"Aegilops"|"ovata"||||||||||||||||||||||||||||||||||||||||||||||||"1"|"http://www.tropicos.org/Name/25500259"|"Poaceae"|"Aegilops_ovata"|"L."|"Aegilops_ovata"|"Aegilops"|"ovata"||||||||||||||||||"Morocco"|||"MA"||||||"AL HOCEIMA-TARGIST,19kmNW Tar."|||||||||||||||||"35.243331"|"-3.930922"|"301"|"0"||||||||"native"||||||||||||||||"2016-02-27 18:26:36"||"EURISCO, 2015"|"35.243331"|"-3.930922"|"georef"|"Poaceae"|"Aegilops"|"neglecta"|""|"Req. ex Bertol."|"Aegilops_neglecta"||"Aegilops_ovata"|"Aegilops ovata Roth"|||"BGR"||"865df020-f762-11e1-a439-00145eb45e9a"||"Native"|"MA"|"grin"|"Poaceae"|"0.43478260869565216"|"1"
"4310197"|"190794324"|||"0"|"1"|"GBIF"|"ssotelo"|"H"|"O"|"Vascular Plants, Field notes, Oslo (O)"|"O"|"Natural History Museum, University of Oslo"|||||||||||||"Amaryllidaceae"|"Allium"|"oleraceum"||||||||"\"StÃ¸rmer, Per; et al.\""||||||||||||||||||||||||||||||||||||||||"1"|"http://www.tropicos.org/Name/18400071"|"Amaryllidaceae"|"Allium_oleraceum"|"L."|"Allium_oleraceum"|"Allium"|"oleraceum"||||||||"\"StÃ¸rmer, Per; et al.\""|||||||||"1963"|"Norway"|||"NO"|"Ã˜stfold"|||||"\"Turene fra Tomb (1951,1961) og 1963 ([og 1971]); RÃ¥de, OnsÃ¸y, Tune\""|||||||"59.29635"||||||"11.01781"||||"68.95"|"19.483333"|"301"|"0"|"0.0"|||||||||||||||||||||||"2016-02-27 18:26:36"||"O, 2015"|"59.29635"|"11.01781"|"original"|"Amaryllidaceae"|"Allium"|"oleraceum"|""|"L."|"Allium_oleraceum"||"Allium_oleraceum"|"Allium oleraceum L."|||"VXL"||"d34ed8a4-d3cb-473c-a11c-79c5fec4d649"|||"NO"|"grin"|"Amaryllidaceae"|"0.43478260869565216"|"1"
"4330592"|"411753942"|||"0"|"1"|"GBIF"|"ssotelo"|"H"|"IBOT SAS"|"Dataflos"|"IBOT SAS"|""|||||||||||||"Amaryllidaceae"|"Allium"|"scorodoprasum"||||||||||||||||||||||||||||||||||||||||||||||||"1"|"http://www.tropicos.org/Name/18401723"|"Amaryllidaceae"|"Allium_scorodoprasum"|"L."|"Allium_scorodoprasum"|"Allium"|"scorodoprasum"||||||||||||||||||"Slovakia"|||"SK"||||||";strÃ¡ne nad Å¾elezniÄnou traÅ¥ou zÃ¡padne od osady Podsadek,1982-85"|||||||||||||||||"49.3"|"20.716667"|"3036"|"0"||||||||||||||||||||||||"2016-02-27 18:26:36"||"IBOT SAS, 2015"|"49.3"|"20.716667"|"georef"|"Amaryllidaceae"|"Allium"|"scorodoprasum"|""|"L."|"Allium_scorodoprasum"||"Allium_scorodoprasum"|"Allium scorodoprasum L."|||"Dataflos"||"812c1e24-f762-11e1-a439-00145eb45e9a"|||"SK"|"grin"|"Amaryllidaceae"|"0.43478260869565216"|"1"
"5150671"|"411759835"|||"0"|"1"|"GBIF"|"ssotelo"|"H"|"IBOT SAS"|"Dataflos"|"IBOT SAS"|""|||||||||||||"Brassicaceae"|"Barbarea"|"vulgaris"||||||||||||||||||||||||||||||||||||||||||||||||"1"|"http://www.tropicos.org/Name/4102250"|"Brassicaceae"|"Barbarea_vulgaris"|"W.T. Aiton"|"Barbarea_vulgaris"|"Barbarea"|"vulgaris"||||||||||||||||||"Slovakia"|||"SK"||||||";strÃ¡ne nad Å¾elezniÄnou traÅ¥ou zÃ¡padne od osady Podsadek,1982-85"|||||||||||||||||"49.3"|"20.716667"|"3036"|"0"||||||||"native"||||||||||||||||"2016-02-27 18:26:36"||"IBOT SAS, 2015"|"49.3"|"20.716667"|"georef"|"Brassicaceae"|"Barbarea"|"vulgaris"|""|"R.Br."|"Barbarea_vulgaris"||"Barbarea_vulgaris"|"Barbarea vulgaris (L.) W.T. Aiton"|||"Dataflos"||"812c1e24-f762-11e1-a439-00145eb45e9a"||"Native"|"SK"|"grin"|"Brassicaceae"|"0.43478260869565216"|"1"
